1,Filename,Niederschrift über die Senatssitzung vom 10.04.2018 (lll.1-58 ),Text
51,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=12536,Text
51,Filetype,PDF,Text
51,Transparenz-id,b7dd87de-d5d0-4545-b31e-7884390e1de0,Text
48,Language,deu,Text
52,Filename,Niederschrift über die Senatssitzung vom 10.04.2018 (lll.1-58 ),Text
52,Subject,Anfrage 21/12551,Text
52,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=12551,Text
52,Filetype,PDF,Text
52,Transparenz-id,b7dd87de-d5d0-4545-b31e-7884390e1de0,Text
49,Language,deu,Text
50,Language,deu,Text
53,Filename,Niederschrift über die Senatssitzung vom 10.04.2018 (lll.1-58 ),Text
53,Subject,Anfrage 21/12519,Text
53,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=12519,Text
53,Filetype,PDF,Text
53,Transparenz-id,b7dd87de-d5d0-4545-b31e-7884390e1de0,Text
51,Language,deu,Text
54,Filename,Niederschrift über die Senatssitzung vom 10.04.2018 (lll.1-58 ),Text
54,Subject,Anfrage 21/12550,Text
54,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=12550,Text
54,Filetype,PDF,Text
54,Transparenz-id,b7dd87de-d5d0-4545-b31e-7884390e1de0,Text
55,Filename,Niederschrift über die Senatssitzung vom 10.04.2018 (lll.1-58 ),Text
55,Subject,Anfrage 21/12553,Text
55,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=12553,Text
55,Filetype,PDF,Text
55,Transparenz-id,b7dd87de-d5d0-4545-b31e-7884390e1de0,Text
56,Filename,Niederschrift über die Senatssitzung vom 10.04.2018 (lll.1-58 ),Text
56,Subject,Anfrage 21/12578,Text
56,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=12578,Text
56,Filetype,PDF,Text
56,Transparenz-id,b7dd87de-d5d0-4545-b31e-7884390e1de0,Text
52,Language,deu,Text
57,Filename,Niederschrift über die Senatssitzung vom 10.04.2018 (lll.1-58 ),Text
57,Subject,Anfrage 21/12579,Text
57,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=12579,Text
57,Filetype,PDF,Text
57,Transparenz-id,b7dd87de-d5d0-4545-b31e-7884390e1de0,Text
53,Language,deu,Text
54,Language,deu,Text
55,Language,deu,Text
58,Filename,Niederschrift über die Senatssitzung vom 10.04.2018 (lll.1-58 ),Text
58,Subject,Anfrage 21/12576,Text
58,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=12576,Text
58,Filetype,PDF,Text
58,Transparenz-id,b7dd87de-d5d0-4545-b31e-7884390e1de0,Text
59,Filename,Niederschrift über die Senatssitzung vom 10.04.2018 (lll.1-58 ),Text
59,Subject,Anfrage 21/12552,Text
59,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=12552,Text
59,Filetype,PDF,Text
59,Transparenz-id,b7dd87de-d5d0-4545-b31e-7884390e1de0,Text
56,Language,deu,Text
57,Language,deu,Text
60,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
60,Subject,Akte:702.29-01-2016,Text
60,Link,http://daten.transparenz.hamburg.de/Dataport.HmbTG.ZS.Webservice.GetRessource100/GetRessource100.svc/ee7b1b0f-00b8-425a-8501-03020929b385/Akte_702.29-01-2016.pdf,Text
60,Filetype,PDF,Text
60,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
61,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
61,Subject,Anfrage 21/33,Text
61,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=33,Text
61,Filetype,PDF,Text
61,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
62,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
62,Subject,Anfrage 21/3329,Text
62,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3329,Text
62,Filetype,PDF,Text
62,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
58,Language,deu,Text
59,Language,deu,Text
63,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
63,Subject,Anfrage 21/3293,Text
63,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3293,Text
63,Filetype,PDF,Text
63,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
61,Language,deu,Text
60,Language,deu,Text
64,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
64,Subject,Anfrage 21/3325,Text
64,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3325,Text
64,Filetype,PDF,Text
64,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
62,Language,deu,Text
65,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
65,Subject,Anfrage 21/3324,Text
65,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3324,Text
65,Filetype,PDF,Text
65,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
66,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
66,Subject,Anfrage 21/3298,Text
66,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3298,Text
66,Filetype,PDF,Text
66,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
63,Language,deu,Text
64,Language,deu,Text
67,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
67,Subject,Anfrage 21/3292,Text
67,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3292,Text
67,Filetype,PDF,Text
67,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
68,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
68,Subject,Anfrage 21/3321,Text
68,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3321,Text
68,Filetype,PDF,Text
68,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
65,Language,deu,Text
69,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
69,Subject,Anfrage 21/3320,Text
69,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3320,Text
69,Filetype,PDF,Text
69,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
66,Language,deu,Text
70,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
70,Subject,Anfrage 21/3323,Text
70,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3323,Text
70,Filetype,PDF,Text
70,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
71,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
71,Subject,Anfrage 21/3322,Text
71,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3322,Text
71,Filetype,PDF,Text
71,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
68,Language,deu,Text
69,Language,deu,Text
67,Language,deu,Text
72,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
72,Subject,Anfrage 21/3282,Text
72,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3282,Text
72,Filetype,PDF,Text
72,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
73,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
73,Subject,Anfrage 21/3277,Text
73,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3277,Text
73,Filetype,PDF,Text
73,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
70,Language,deu,Text
71,Language,deu,Text
74,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
74,Subject,Anfrage 21/3280,Text
74,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3280,Text
74,Filetype,PDF,Text
74,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
75,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
75,Subject,Anfrage 21/3281,Text
75,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3281,Text
75,Filetype,PDF,Text
75,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
72,Language,deu,Text
76,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
76,Subject,Anfrage 21/3268,Text
76,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3268,Text
76,Filetype,PDF,Text
76,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
77,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
77,Subject,Anfrage 21/3269,Text
77,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3269,Text
77,Filetype,PDF,Text
77,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
73,Language,deu,Text
74,Language,deu,Text
78,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
78,Subject,Anfrage 21/3284,Text
78,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3284,Text
78,Filetype,PDF,Text
78,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
75,Language,deu,Text
76,Language,deu,Text
79,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
79,Subject,Anfrage 21/3285,Text
79,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3285,Text
79,Filetype,PDF,Text
79,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
80,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
80,Subject,Anfrage 21/3264,Text
80,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3264,Text
80,Filetype,PDF,Text
80,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
77,Language,deu,Text
81,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
81,Subject,Anfrage 21/3265,Text
81,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3265,Text
81,Filetype,PDF,Text
81,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
82,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
82,Subject,Anfrage 21/3266,Text
82,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3266,Text
82,Filetype,PDF,Text
82,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
78,Language,deu,Text
83,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
83,Subject,Anfrage 21/3267,Text
83,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3267,Text
83,Filetype,PDF,Text
83,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
79,Language,deu,Text
80,Language,deu,Text
81,Language,deu,Text
84,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
84,Subject,Anfrage 21/3260,Text
84,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3260,Text
84,Filetype,PDF,Text
84,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
85,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
85,Subject,Anfrage 21/3261,Text
85,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3261,Text
85,Filetype,PDF,Text
85,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
86,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
86,Subject,Anfrage 21/3262,Text
86,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3262,Text
86,Filetype,PDF,Text
86,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
87,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
87,Subject,Anfrage 21/3263,Text
87,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3263,Text
87,Filetype,PDF,Text
87,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
82,Language,deu,Text
84,Language,deu,Text
83,Language,deu,Text
85,Language,deu,Text
88,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
88,Subject,Anfrage 21/3289,Text
88,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3289,Text
88,Filetype,PDF,Text
88,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
86,Language,deu,Text
89,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
89,Subject,Anfrage 21/3273,Text
89,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3273,Text
89,Filetype,PDF,Text
89,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
90,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
90,Subject,Anfrage 21/3272,Text
90,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3272,Text
90,Filetype,PDF,Text
90,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
91,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
91,Subject,Anfrage 21/3257,Text
91,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3257,Text
91,Filetype,PDF,Text
91,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
87,Language,deu,Text
88,Language,deu,Text
89,Language,deu,Text
92,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
92,Subject,Anfrage 21/3256,Text
92,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3256,Text
92,Filetype,PDF,Text
92,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
93,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
93,Subject,Anfrage 21/3327,Text
93,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3327,Text
93,Filetype,PDF,Text
93,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
90,Language,deu,Text
94,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
94,Subject,Anfrage 21/3328,Text
94,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3328,Text
94,Filetype,PDF,Text
94,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
91,Language,deu,Text
95,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
95,Subject,Anfrage 21/3326,Text
95,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3326,Text
95,Filetype,PDF,Text
95,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
92,Language,deu,Text
96,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
96,Subject,Anfrage 21/3317,Text
96,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3317,Text
96,Filetype,PDF,Text
96,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
93,Language,deu,Text
97,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
97,Subject,Anfrage 21/3318,Text
97,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3318,Text
97,Filetype,PDF,Text
97,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
94,Language,deu,Text
98,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
98,Subject,Anfrage 21/3319,Text
98,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3319,Text
98,Filetype,PDF,Text
98,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
95,Language,deu,Text
99,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
99,Subject,Anfrage 21/3259,Text
99,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3259,Text
99,Filetype,PDF,Text
99,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
97,Language,deu,Text
100,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
100,Subject,Anfrage 21/3258,Text
100,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3258,Text
100,Filetype,PDF,Text
100,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
96,Language,deu,Text
101,Filename,Niederschrift über die Senatssitzung vom 23.02.2016 (lll.1-58),Text
101,Subject,Anfrage 21/3297,Text
101,Link,http://www.buergerschaft-hh.de/parldok/tcl/PDDocView.tcl?mode=get&lp=21&doknum=3297,Text
101,Filetype,PDF,Text
101,Transparenz-id,17f47c28-c381-4b55-8ca3-0dc509250e16,Text
98,Language,deu,Text
99,Language,deu,Text
100,Language,deu,Text
101,Language,deu,Text
